3337,1,2
3340,1,2
3354,1,2
3355,1,2
3357,1,2
3427,1,2
3431,1,2
3434,1,2
3441,1,2
3442,1,2
3485,1,2
3486,1,2
3489,1,2
3495,1,2
3505,1,2
3506,1,2
3509,1,2
3510,1,2
3516,1,2
3518,1,2
352,1,2
3520,1,2
353,1,2
354,1,2
355,1,2
356,1,2
358,1,2
3584,1,2
3622,1,2
3623,1,2
363,1,2
364,1,2
365,1,2
366,1,2
3661,1,2
367,1,2
371,1,2
3719,1,2
372,1,2
373,1,2
374,1,2
3740,1,2
3744,1,2
375,1,2
376,1,2
3763,1,2
3768,1,2
377,1,2
378,1,2
379,1,2
380,1,2
3813,1,2
3818,1,2
3845,1,2
39,1,2
3901,1,2
3906,1,2
3910,1,2
3917,1,2
3920,1,2
397,1,2
3978,1,2
398,1,2
3982,1,2
3984,1,2
3988,1,2
3989,1,2
3995,1,2
3999,1,2
400,1,2
4001,1,2
401,1,2
402,1,2
404,1,2
4042,1,2
405,1,2
4053,1,2
406,1,2
407,1,2
4077,1,2
4078,1,2
408,1,2
4083,1,2
4084,1,2
4085,1,2
4086,1,2
4088,1,2
4089,1,2
409,1,2
4090,1,2
4091,1,2
4092,1,2
4109,1,2
411,1,2
4112,1,2
4115,1,2
4117,1,2
4118,1,2
4119,1,2
412,1,2
4120,1,2
4127,1,2
413,1,2
4130,1,2
4135,1,2
4136,1,2
414,1,2
415,1,2
4178,1,2
4182,1,2
421,1,2
4219,1,2
422,1,2
4223,1,2
423,1,2
4237,1,2
4239,1,2
4247,1,2
425,1,2
4252,1,2
4257,1,2
426,1,2
4262,1,2
4264,1,2
4266,1,2
4267,1,2
427,1,2
428,1,2
429,1,2
430,1,2
431,1,2
4321,1,2
4323,1,2
4328,1,2
433,1,2
4333,1,2
4337,1,2
4341,1,2
4346,1,2
4468,1,2
4469,1,2
4473,1,2
4474,1,2
4476,1,2
4477,1,2
4488,1,2
4492,1,2
4522,1,2
4532,1,2
4533,1,2
4534,1,2
4540,1,2
4559,1,2
4581,1,2
4591,1,2
4593,1,2
4676,1,2
4678,1,2
4692,1,2
4694,1,2
4703,1,2
4712,1,2
4794,1,2
48,1,2
4808,1,2
4850,1,2
4863,1,2
4892,1,2
4896,1,2
490,1,2
4903,1,2
491,1,2
492,1,2
493,1,2
4930,1,2
4934,1,2
4935,1,2
4938,1,2
494,1,2
4946,1,2
495,1,2
496,1,2
497,1,2
4970,1,2
498,1,2
499,1,2
500,1,2
501,1,2
502,1,2
5027,1,2
503,1,2
5035,1,2
5037,1,2
5038,1,2
504,1,2
51,1,2
52,1,2
525,1,2
526,1,2
527,1,2
528,1,2
529,1,2
53,1,2
530,1,2
531,1,2
532,1,2
533,1,2
534,1,2
535,1,2
536,1,2
537,1,2
539,1,2
54,1,2
540,1,2
541,1,2
542,1,2
543,1,2
55,1,2
56,1,2
57,1,2
58,1,2
597,1,2
598,1,2
599,1,2
600,1,2
601,1,2
602,1,2
603,1,2
604,1,2
605,1,2
606,1,2
607,1,2
610,1,2
611,1,2
613,1,2
614,1,2
616,1,2
617,1,2
618,1,2
619,1,2
62,1,2
620,1,2
621,1,2
623,1,2
63,1,2
655,1,2
657,1,2
666,1,2
669,1,2
671,1,2
672,1,2
673,1,2
674,1,2
675,1,2
725,1,2
726,1,2
727,1,2
728,1,2
729,1,2
730,1,2
731,1,2
732,1,2
733,1,2
735,1,2
736,1,2
737,1,2
738,1,2
739,1,2
743,1,2
773,1,2
774,1,2
775,1,2
776,1,2
777,1,2
778,1,2
779,1,2
780,1,2
781,1,2
782,1,2
783,1,2
784,1,2
785,1,2
802,1,2
803,1,2
804,1,2
805,1,2
806,1,2
809,1,2
810,1,2
811,1,2
812,1,2
813,1,2
814,1,2
815,1,2
816,1,2
84,1,2
853,1,2
855,1,2
856,1,2
859,1,2
86,1,2
861,1,2
863,1,2
865,1,2
866,1,2
867,1,2
886,1,2
888,1,2
889,1,2
892,1,2
893,1,2
894,1,2
897,1,2
898,1,2
899,1,2
900,1,2
901,1,2
902,1,2
903,1,2
904,1,2
936,1,2
937,1,2
938,1,2
940,1,2
942,1,2
976,1,2
977,1,2
979,1,2
980,1,2
981,1,2
982,1,2
983,1,2
984,1,2
985,1,2
986,1,2
987,1,2
989,1,2
990,1,2
